company_uuid,funding_total_usd,log_funding,num_funding_rounds,employees_ordinal,company_age_months,num_founders,founder_has_phd,founder_has_mba,max_founder_prior_jobs,avg_founder_prior_jobs,team_size,c_suite_count,board_count,advisor_count,is_success,company_degree,company_degree_centrality,company_pagerank,company_betweenness,avg_investor_degree,max_investor_degree,avg_investor_pagerank,max_investor_pagerank,avg_investor_betweenness,investor_clustering_coeff,investor_coinv_density,num_lead_investors,fund_type_grant,fund_type_non_equity_assistance,fund_type_other,fund_type_pre_seed,fund_type_seed,fund_type_series_a,fund_type_series_b,fund_type_series_c,fund_type_series_unknown
1e301e87-5a54-f966-97b0-f89851c86b2c,10000000.0,16.118095750958314,11,3.0,113.53482260183968,4,1,1,5,2.75,7,5,1,0,0.0,13,0.0005700254319038849,0.00015874239752591924,0.0008048249827348472,21.76923076923077,233,0.00019659937202957438,0.002018521680661568,0.004979734861314667,0.00499703838880227,0.5777777777777777,0,False,False,True,False,False,False,False,False,False
c2add190-9037-aca7-8ba6-1fe90cf8ba95,23750000.0,16.983093130550188,3,3.0,129.96057818659656,2,0,0,1,1.0,5,4,0,0,0.0,4,0.00017539244058581075,8.090080834501477e-05,0.0020329766629417407,1.25,2,2.5452476061462034e-05,3.131650779422584e-05,0.0005186151532415983,0.0,1.0,0,True,False,False,False,False,False,False,False,False
5a680f32-e734-338e-a4d6-f7ecf2bcec87,75400000.0,18.138317846240785,5,4.0,131.96452036793693,3,0,0,6,3.6666666666666665,5,3,0,0,0.0,13,0.0005700254319038849,0.0001279792310226983,0.0012527388304421174,17.923076923076923,128,0.00013505878523263168,0.0008765411078766236,0.001866967064563759,0.0046241091275374836,0.6282051282051282,0,False,False,False,False,False,False,False,True,False
b8fc2e9b-8f99-03df-dbb2-8b4388cf789a,17413359.0,16.672748285656734,5,2.0,131.96452036793693,1,0,0,2,2.0,3,2,0,0,0.0,4,0.00017539244058581075,5.3972597177707666e-05,0.00037135188397196254,60.0,233,0.000529570183502257,0.002018521680661568,0.015593477276127492,0.0019429532519223333,0.16666666666666666,0,False,False,True,False,False,False,False,False,False
03074845-906e-d19b-3a00-9a0164b074a9,4000000.0,15.201805169084134,1,2.0,131.96452036793693,2,0,0,5,4.0,4,2,0,0,0.0,1,4.3848110146452686e-05,1.6046653451916138e-05,0.0,4.0,4,4.36771577093057e-05,4.36771577093057e-05,4.9253251289337873e-05,0.004772369278408596,0.0,0,False,False,False,False,True,False,False,False,False
e7761b35-82d8-7dcf-4b96-c355a9d65fd4,102150000.0,18.44195288901743,4,6.0,119.2838370565046,3,0,0,1,1.0,2,2,0,0,0.0,7,0.0003069367710251688,5.8088196714103384e-05,0.00041605584225487557,36.142857142857146,128,0.00025676352303752054,0.0008765411078766236,0.004577919276036324,0.002832252154381844,0.38095238095238093,0,False,False,False,False,False,False,False,True,False
d51786b1-5797-ae64-b365-0ae884d16c2c,2000000.0,14.508658238524095,1,1.0,131.96452036793693,1,0,0,2,2.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
82ef43f0-9609-d345-e723-b7e12c421fc3,123000000.0,18.627694921466773,2,4.0,107.95006570302233,3,0,0,3,2.0,6,4,1,0,0.0,2,8.769622029290537e-05,6.447126160823514e-05,0.0,1.0,1,3.353365055686808e-05,3.353365055686808e-05,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False
30017b5d-76ea-781d-aef1-763016378bea,4000000.0,15.201805169084134,2,1.0,58.93561103810775,1,0,0,7,7.0,0,0,0,0,0.0,9,0.0003946329913180742,6.762856399246388e-05,0.00017685213675197744,24.555555555555557,110,0.0001797421055370599,0.0007769954486846165,0.0036004543412799716,0.002185373425165915,0.8333333333333334,0,False,False,False,False,True,False,False,False,False
d23ded21-e561-2145-7356-3b774c1325c9,1935000.0,14.475618401241752,3,1.0,131.96452036793693,3,0,0,3,2.0,0,0,0,0,0.0,1,4.3848110146452686e-05,1.7318974765510238e-05,0.0,22.0,22,0.0002722566909829347,0.0002722566909829347,0.003052226653051198,0.005363984674329502,0.0,0,False,True,False,False,False,False,False,False,False
9f775bcd-fe60-8cae-7b89-9e86477af176,1250000.0,14.038654909278163,1,2.0,131.96452036793693,2,0,0,2,1.5,2,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
0e303df9-e0ff-3061-5d97-c0d49de13019,12120000.0,16.31036762111369,3,4.0,131.96452036793693,6,1,0,4,2.3333333333333335,3,1,0,0,0.0,9,0.0003946329913180742,7.008569358936645e-05,0.001039981824016565,123.55555555555556,581,0.0008804492867715322,0.004186935873269367,0.023227835482757375,0.002429110226686928,0.7777777777777778,0,False,False,False,False,False,False,False,False,True
b97a0110-4733-6edb-3670-c17a26050159,86100000.0,18.271019981012362,5,4.0,131.96452036793693,2,0,0,4,3.5,4,3,0,0,0.0,24,0.0010523546435148644,0.00025088510881614886,0.0006273315939469304,6.333333333333333,30,5.4454105387158145e-05,0.0002158424195587007,0.0003417806798645241,0.005344582176707326,0.35507246376811596,0,False,False,False,False,False,False,True,False,False
d5848897-bcf9-11d3-ab22-069b709d257e,15261491.0,16.540843350994038,5,3.0,131.96452036793693,3,0,0,5,2.6666666666666665,2,1,0,0,0.0,5,0.00021924055073226344,4.548264170000925e-05,0.00017292571084933148,40.2,110,0.00031609830270326735,0.0007769954486846165,0.00920592199037391,0.0022738757264416077,0.5,0,False,False,False,False,False,False,False,False,True
37af402e-1097-01ce-e082-15ff8ad43049,7630000.0,15.84759853432223,5,2.0,131.8988173455979,3,0,0,7,3.3333333333333335,0,0,0,0,0.0,14,0.0006138735420503376,0.00012141754365696329,0.0028430946210556028,39.5,233,0.0003203919942198653,0.002018521680661568,0.006128228958524049,0.003147860638707899,0.5494505494505495,0,False,False,True,False,False,False,False,False,False
7ffea930-5d5f-8a8e-a572-ca250af64189,1600000.0,14.285514812209815,2,2.0,95.9592641261498,2,0,0,2,1.0,1,1,0,0,0.0,5,0.00021924055073226344,6.230020298649341e-05,8.528737048491218e-05,3.4,8,3.559015275847388e-05,6.679432050022759e-05,5.3386926865043314e-05,0.006017604029107604,0.6,0,False,False,True,False,False,False,False,False,False
b6439f9e-5560-2ad2-3ca2-1581dd605e28,3650000.0,15.11023799953124,1,1.0,101.54402102496715,2,0,1,2,1.0,5,3,0,0,0.0,1,4.3848110146452686e-05,2.0824016919537503e-05,0.0,2.0,2,3.306203184951853e-05,3.306203184951853e-05,4.18347656696812e-05,0.0,0.0,0,False,False,True,False,False,False,False,False,False
81b6bda6-809d-b872-e0da-be0aca725b91,3568000.0,15.087516052951056,3,2.0,131.34034165571614,2,0,0,2,2.0,2,2,0,0,0.0,11,0.00048232921161097954,0.00010564976219285831,0.0003095544048630468,32.90909090909091,233,0.00028562501710144013,0.002018521680661568,0.00660449070649434,0.003400980975495793,0.6363636363636364,0,False,False,False,False,False,False,False,False,True
8c755336-7d15-e65e-2c71-0678f4382864,12785000.0,16.363783244924083,2,7.0,117.54270696452036,3,1,1,7,3.6666666666666665,5,2,1,0,0.0,3,0.00013154433043935805,2.5343743738219934e-05,2.803826775873409e-05,49.0,79,0.00034432542041432416,0.0005365102296071827,0.0037300972310916,0.0015951789263156135,1.0,0,False,False,False,False,False,True,False,False,False
e792b1e5-838d-b376-f9a3-c9c49466204a,21928030.0,16.90327633068138,5,2.0,129.00788436268067,2,0,0,8,5.0,4,4,0,0,0.0,9,0.0003946329913180742,7.313780559089282e-05,0.0003656016075010054,46.666666666666664,233,0.00039286764020587137,0.002018521680661568,0.008284728027395253,0.0023044908391645354,0.8055555555555556,0,False,False,False,False,False,False,False,False,True
fc4b9d55-559b-2b9f-afd6-ee3d51f8e7c4,1392003.0,14.146254993435592,3,2.0,129.92772667542707,2,0,0,1,1.0,2,0,0,0,0.0,8,0.0003507848811716215,0.00015533814516710998,0.0002928433596877684,1.625,6,2.9255115597169488e-05,7.513270095637259e-05,6.637855467862906e-05,0.0058469742510662585,0.39285714285714285,0,True,False,False,False,False,False,False,False,False
624fd656-eea9-e4c1-5bcb-d47732c20caa,1910000.0,14.462614323582885,6,2.0,131.96452036793693,2,0,0,2,1.5,1,1,0,0,0.0,5,0.00021924055073226344,4.277612597220265e-05,9.705688381710483e-05,28.6,90,0.0002337359645139746,0.0007375352803884547,0.0025745828090253642,0.001699309317706809,0.4,0,False,False,False,False,True,False,False,False,False
eb176350-a920-46f2-4255-23ca58f58ce6,4480000.0,15.315133827605429,5,2.0,105.74901445466492,2,0,0,10,7.0,2,0,0,0,0.0,28,0.0012277470841006752,0.0002620101609848957,0.0017787102986728176,14.178571428571429,178,0.00010972726303679118,0.0012557786802114394,0.0015141897324023209,0.004550365792372748,0.3646723646723647,0,False,False,False,False,True,False,False,False,False
4000e065-26a1-bda8-1321-5900aaade052,3530000.0,15.07680871219556,3,2.0,119.97371879106439,4,1,0,2,1.25,2,2,0,0,0.0,1,4.3848110146452686e-05,1.3838550544143552e-05,0.0,37.0,37,0.000307639294353128,0.000307639294353128,0.00402264957207836,0.0008556866192757237,0.0,0,False,False,False,False,True,False,False,False,False
36525818-9d87-93e5-d2ed-1df816df1ba3,50024023.0,17.728013927998866,3,4.0,119.97371879106439,3,0,0,3,2.3333333333333335,3,1,0,0,0.0,5,0.00021924055073226344,4.364059555251883e-05,0.00011744193364690888,26.4,100,0.0002059807146891514,0.0007606350318993752,0.0035223131862468157,0.002411905144149046,0.8,0,False,False,False,False,False,False,True,False,False
8eedec9e-b9ed-c08f-adce-5c7421686dd4,1570000.0,14.266586814266963,6,2.0,107.95006570302233,3,1,0,1,1.0,3,3,0,0,0.0,9,0.0003946329913180742,0.00010792837235510843,0.0003833482231026999,36.111111111111114,233,0.0003172889775017758,0.002018521680661568,0.00822077818694472,0.004992543417826198,0.32142857142857145,0,True,False,False,False,False,False,False,False,False
b65af3f0-6515-2a22-551e-7c2de0b90e19,2511538.0,14.736406270620254,2,2.0,130.88042049934296,3,0,0,2,1.3333333333333333,1,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False
5da8d6c5-56f7-ebc6-d450-f287b451107a,55475000.0,17.83144304480907,6,4.0,129.00788436268067,2,0,0,2,1.5,11,3,0,0,0.0,18,0.0007892659826361484,0.00014534028536165522,0.0008659550398176374,28.166666666666668,90,0.00020880927065307435,0.0007375352803884547,0.0024443258498753053,0.003467273640628997,0.5098039215686274,0,False,False,False,False,False,False,True,False,False
0e07413a-8ec5-feb2-3bb4-fc194aa04ca5,47400772.0,17.674149094549207,9,2.0,127.00394218134034,4,0,1,2,1.25,3,2,0,0,0.0,12,0.0005261773217574322,0.00012725460140991884,0.00026940130420308205,10.083333333333334,52,8.906889202974875e-05,0.00040458833780477953,0.0005062470632250675,0.005152552849728682,0.36363636363636365,0,False,False,False,False,False,False,True,False,False
475da5de-4162-f229-218f-7ddb4d164e44,23817500.0,16.985931204549004,6,4.0,127.92378449408672,3,0,0,2,1.6666666666666667,3,3,0,0,0.0,14,0.0006138735420503376,0.00015945869598391407,0.00037323452465690745,7.928571428571429,73,7.655043612499638e-05,0.0006419048518496901,0.001373009873719163,0.004618139346881179,0.3626373626373626,0,False,False,False,False,False,False,True,False,False
537f6477-3abf-89b9-a9e9-5cb822848ea4,1200000.0,13.997832948091215,1,2.0,131.96452036793693,1,0,0,4,4.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
09f308c0-5392-dbb4-cb21-61d69da1d999,2200000.0,14.603968372873895,5,2.0,129.00788436268067,1,0,0,7,7.0,0,0,0,0,0.0,8,0.0003507848811716215,0.00010241764801233202,0.00015782000771215183,6.875,39,7.287111738817566e-05,0.00037231001602053157,0.0008405400241451871,0.005612020432460029,0.5714285714285714,0,False,False,False,False,True,False,False,False,False
92d1e4c4-8235-f460-2641-78bd86b01c15,7250000.0,15.796512164761882,3,3.0,131.30749014454665,2,0,0,1,1.0,2,2,0,0,0.0,4,0.00017539244058581075,4.14577844315199e-05,1.8857482985025637e-05,7.25,12,7.070114701859299e-05,0.00011796056373706586,0.0005385315032093182,0.0021327741967704064,0.16666666666666666,0,False,False,False,False,False,True,False,False,False
248c849b-72c3-b2d9-14f0-3a81a5552545,130000000.0,18.683045016112164,4,4.0,83.96846254927726,2,0,0,2,1.5,3,2,0,0,1.0,18,0.0007892659826361484,0.00012605777343112029,0.0008282423659055641,24.88888888888889,80,0.00017441959676001438,0.0005454889730620527,0.0016806617311638926,0.0026881575069845533,0.7320261437908496,0,False,False,False,False,False,False,False,True,False
9c667cdb-a83a-3360-8cef-2a54e8a2aa14,83200000.0,18.236757917810667,6,3.0,128.71222076215506,2,0,0,1,1.0,4,2,0,0,0.0,10,0.0004384811014645269,8.758111203584988e-05,0.0003017858428655185,35.9,128,0.00026222430482678797,0.0008765411078766236,0.003175490526829166,0.004366080124779121,0.4,0,False,False,False,False,False,False,True,False,False
ae6fe18c-d7ec-b96b-9b09-2a9e864a6e28,8724989.0,15.981701879920303,5,4.0,131.96452036793693,4,0,0,9,4.5,6,2,0,0,0.0,4,0.00017539244058581075,4.3440764917976755e-05,4.4350476253670426e-05,4.75,11,4.195322499502937e-05,8.531877951954178e-05,0.00010578562902545647,0.0029869104348398995,0.16666666666666666,0,False,False,False,False,True,False,False,False,False
1ae4f427-6424-2f63-cdd3-a8c7af4f8729,11800000.0,16.283610174181653,2,2.0,127.00394218134034,2,0,0,7,7.0,3,0,0,2,0.0,5,0.00021924055073226344,4.5458896610575774e-05,1.9839000704744037e-05,10.8,30,8.795163001343805e-05,0.00022857168496923346,0.0005785688271639134,0.0035922840206798713,1.0,0,False,False,False,False,False,True,False,False,False
cf909ca8-1b1b-0f1d-a6c9-e83df329a5d7,472020000.0,19.972531917652034,10,4.0,119.97371879106439,3,0,0,4,2.3333333333333335,7,2,0,0,1.0,34,0.0014908357449793914,0.0002550829828131332,0.004408657764560973,45.794117647058826,581,0.00032477106483637635,0.004186935873269367,0.006902512526620544,0.004032878281130035,0.40106951871657753,0,False,False,False,False,False,False,False,True,False
9ab1ff40-0200-cfb9-260b-9033e9f4b707,4530035.0,15.326240444447507,8,1.0,131.96452036793693,2,0,0,1,1.0,2,2,0,0,0.0,3,0.00013154433043935805,4.079368734193401e-05,4.556170853862999e-05,6.0,9,6.704479828311831e-05,9.429604011081134e-05,0.0003478522197917504,0.003086963095151784,0.0,0,False,False,True,False,False,False,False,False,False
1e8986fa-f681-e8ba-6bf1-e44764ad161f,3959997.0,15.19175407818003,4,2.0,130.32194480946123,2,0,0,2,1.5,3,2,0,0,0.0,4,0.00017539244058581075,6.289672354140043e-05,0.0001271271645216014,31.0,120,0.0002996576546497998,0.0011262412667877347,0.0038470307635343395,0.003006428751267876,0.3333333333333333,0,True,False,False,False,False,False,False,False,False
e0d6cfc6-98c5-f3d4-cc98-6fafc37ac9b0,16200000.0,16.600521861931007,4,2.0,131.96452036793693,1,0,0,3,3.0,3,3,0,0,0.0,13,0.0005700254319038849,0.00012942004244982487,0.0003009390933406381,6.846153846153846,27,6.159467388541414e-05,0.0002113358730364251,0.00040022662667306094,0.004574323694728074,0.48717948717948717,0,False,True,False,False,False,False,False,False,False
8aad3eaa-dd55-4e95-673c-2fb5c1058b89,2950000.0,14.897316067298997,4,2.0,128.3508541392904,1,0,0,7,7.0,0,0,0,0,0.0,5,0.00021924055073226344,6.926046046390354e-05,0.00012862173747422154,6.4,24,6.152610040654615e-05,0.00020519633852395704,0.0002276856089879623,0.005914541918786603,0.6,0,False,False,False,False,True,False,False,False,False
2283ca6e-6298-bb3c-1486-4592da151662,2356927.0,14.672869634145792,11,1.0,119.97371879106439,2,0,0,1,1.0,2,2,0,0,0.0,6,0.0002630886608787161,8.341315989041534e-05,0.0001709680533599757,21.333333333333332,120,0.00020719329913231757,0.0011262412667877347,0.002569743817619862,0.006264132760743344,0.0,0,True,False,False,False,False,False,False,False,False
874cfe73-b001-2a02-2771-4feca0c97009,1400000.0,14.151983508870947,3,1.0,131.96452036793693,3,1,0,8,5.666666666666667,0,0,0,0,0.0,3,0.00013154433043935805,4.7113466827087546e-05,8.36695313393624e-05,19.0,55,0.00015170354570529141,0.00041562523426805133,0.0011004510633075557,0.0004327709482400152,0.3333333333333333,0,False,False,False,False,False,False,False,False,True
4274b6e6-e328-31bb-e810-22c793dbe3e2,30510000.0,17.23356508946899,11,4.0,130.02628120893561,3,0,0,2,1.6666666666666667,4,2,0,0,0.0,30,0.0013154433043935806,0.00031930212150646823,0.001760506089422045,28.133333333333333,581,0.00021743304419024953,0.004186935873269367,0.005399913066278491,0.004958672501323422,0.2832512315270936,0,False,False,True,False,False,False,False,False,False
28cc51e3-3440-6954-d2c6-6197ab5d5070,19675000.0,16.79485940309366,5,3.0,99.96714848883049,3,0,0,3,1.6666666666666667,1,1,0,0,0.0,5,0.00021924055073226344,5.053148570616831e-05,5.042652197706886e-05,6.4,10,5.848857555316824e-05,9.542221391133065e-05,0.00012120474226236718,0.0026212241975711696,0.1,0,False,False,True,False,False,False,False,False,False
5fcf9aa8-7707-6e5f-ca80-2e84325f86c0,3750000.0,15.137266664613225,2,4.0,128.02233902759525,2,0,0,7,5.0,3,2,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
7b766dbf-79ef-126d-2c9a-35c1bde57814,14000000.0,16.454567959008102,2,2.0,130.55190538764782,2,0,1,4,3.0,2,1,0,0,0.0,9,0.0003946329913180742,9.681931276731691e-05,0.0002466509331147954,19.11111111111111,79,0.00014546473501520784,0.0005837366973461261,0.0021171556337931103,0.0054726876248334805,0.6666666666666666,0,False,False,False,False,False,True,False,False,False
f8546026-66ca-ebce-cdb2-d9b28a23c147,6293179.0,15.654977065309922,4,2.0,119.97371879106439,3,0,0,3,2.0,3,2,0,0,0.0,14,0.0006138735420503376,0.00013673109349788664,0.0003289546596240297,6.571428571428571,31,5.922909005407424e-05,0.0002593266621092594,0.0004882824652872826,0.0034653783556388433,0.8589743589743589,0,False,True,False,False,False,False,False,False,False
e286b7f9-0a01-67ff-bae9-563da8a3251c,6386596.0,15.669712133637422,8,2.0,127.92378449408672,3,1,0,1,1.0,2,2,0,0,0.0,13,0.0005700254319038849,0.00013629419854827322,0.0008248720193350729,11.23076923076923,73,0.00010142233161174716,0.0006419048518496901,0.0017799982988261785,0.002683335557077527,0.32727272727272727,0,True,False,False,False,False,False,False,False,False
bdcd7ea4-093b-fd17-5efc-71c43b981db8,1000000.0,13.815511557963774,1,2.0,126.01839684625492,2,0,0,6,5.5,2,2,0,0,0.0,1,4.3848110146452686e-05,4.384618757399044e-05,0.0,1.0,1,4.384618757399044e-05,4.384618757399044e-05,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
7494c36d-64e1-8111-51be-fc2910e705a6,6424195.0,15.675582044728602,5,1.0,130.15768725361366,2,0,0,5,4.5,0,0,0,0,0.0,9,0.0003946329913180742,8.270858900509407e-05,0.0004174163535194022,43.44444444444444,233,0.00037011664920714294,0.002018521680661568,0.00825249421494817,0.003675072561868704,0.6111111111111112,0,False,False,False,False,True,False,False,False,False
834b7f73-78c1-3134-30a4-789a2195fd41,149500000.0,18.82280695748398,7,4.0,131.96452036793693,2,1,0,5,3.0,8,4,0,0,1.0,24,0.0010523546435148644,0.000204251550097458,0.0010253317600048733,12.041666666666666,75,9.65228012383588e-05,0.0005479489705914096,0.0009894837431315905,0.0033617547042606873,0.4308300395256917,0,False,False,True,False,False,False,False,False,False
24e589a2-b092-e867-4671-29fa8dfb7029,2500000.0,14.731801689838349,2,4.0,98.98160315374507,1,0,0,2,2.0,3,1,1,1,0.0,5,0.00021924055073226344,9.194494405005234e-05,0.0001673390626787248,2.4,8,3.534650403632001e-05,8.891113200175395e-05,7.155372270667091e-05,0.004022988505747126,0.4,0,False,False,False,False,False,True,False,False,False
13b6566f-8788-b6e6-5a69-22bb378d58eb,3200000.0,14.978661680269907,5,2.0,125.09855453350853,5,1,0,3,1.4,3,2,0,0,0.0,10,0.0004384811014645269,8.74869340605547e-05,0.0006883130095749233,46.0,233,0.0003769096309677127,0.002018521680661568,0.008319835980873769,0.0025838574753292687,0.6944444444444444,0,False,False,False,False,False,False,False,False,True
de1f47aa-5141-0585-fabf-cee3b5415a61,4800000.0,15.38412668421143,11,2.0,131.96452036793693,3,0,1,2,1.3333333333333333,2,1,0,0,0.0,16,0.000701569762343243,0.00014787818288461378,0.0029817545434604044,35.0625,304,0.00027092955609564007,0.002223818151489363,0.008479178628536192,0.0034462034911976283,0.4380952380952381,0,False,False,False,False,True,False,False,False,False
